weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,shares
0,0,0,1,0,0,0,0,3300
0,0,0,1,0,0,0,0,1100
0,0,0,1,0,0,0,0,2300
0,0,0,1,0,0,0,0,2500
0,0,0,1,0,0,0,0,2300
0,0,0,0,1,0,0,0,1500
0,0,0,0,1,0,0,0,2600
0,0,0,0,1,0,0,0,1800
0,0,0,0,1,0,0,0,3400
0,0,0,0,1,0,0,0,1200
0,0,0,0,1,0,0,0,2600
0,0,0,0,1,0,0,0,3200
0,0,0,0,1,0,0,0,1700
0,0,0,0,1,0,0,0,2100
0,0,0,0,1,0,0,0,1600
0,0,0,0,1,0,0,0,1100
0,0,0,0,1,0,0,0,2000
0,0,0,0,0,1,0,1,1000
0,0,0,0,0,1,0,1,34500
0,0,0,0,0,1,0,1,3000
0,0,0,0,0,1,0,1,5300
0,0,0,0,0,1,0,1,1000
0,0,0,0,0,1,0,1,1400
0,0,0,0,0,1,0,1,1300
0,0,0,0,0,1,0,1,1300
0,0,0,0,0,1,0,1,20900
0,0,0,0,0,1,0,1,8600
0,0,0,0,0,0,1,1,2400
0,0,0,0,0,0,1,1,2800
0,0,0,0,0,0,1,1,1400
0,0,0,0,0,0,1,1,25600
0,0,0,0,0,0,1,1,3500
0,0,0,0,0,0,1,1,1300
0,0,0,0,0,0,1,1,1500
0,0,0,0,0,0,1,1,1700
0,0,0,0,0,0,1,1,1800
0,0,0,0,0,0,1,1,1600
0,0,0,0,0,0,1,1,2000
1,0,0,0,0,0,0,0,1100
1,0,0,0,0,0,0,0,2700
1,0,0,0,0,0,0,0,798
1,0,0,0,0,0,0,0,1700
1,0,0,0,0,0,0,0,1300
1,0,0,0,0,0,0,0,1500
1,0,0,0,0,0,0,0,1600
1,0,0,0,0,0,0,0,1300
1,0,0,0,0,0,0,0,549
1,0,0,0,0,0,0,0,3200
1,0,0,0,0,0,0,0,45000
1,0,0,0,0,0,0,0,749
1,0,0,0,0,0,0,0,2200
1,0,0,0,0,0,0,0,2700
1,0,0,0,0,0,0,0,1200
1,0,0,0,0,0,0,0,1200
1,0,0,0,0,0,0,0,3400
1,0,0,0,0,0,0,0,2100
1,0,0,0,0,0,0,0,2100
1,0,0,0,0,0,0,0,4900
1,0,0,0,0,0,0,0,1900
1,0,0,0,0,0,0,0,862
1,0,0,0,0,0,0,0,1800
1,0,0,0,0,0,0,0,1700
1,0,0,0,0,0,0,0,1100
1,0,0,0,0,0,0,0,984
1,0,0,0,0,0,0,0,6500
1,0,0,0,0,0,0,0,1100
1,0,0,0,0,0,0,0,3800
1,0,0,0,0,0,0,0,438
1,0,0,0,0,0,0,0,1300
1,0,0,0,0,0,0,0,1500
1,0,0,0,0,0,0,0,2000
0,1,0,0,0,0,0,0,1800
0,1,0,0,0,0,0,0,1000
0,1,0,0,0,0,0,0,893
0,1,0,0,0,0,0,0,10200
0,1,0,0,0,0,0,0,7600
0,1,0,0,0,0,0,0,4400
0,1,0,0,0,0,0,0,1300
0,1,0,0,0,0,0,0,6000
0,1,0,0,0,0,0,0,778
0,1,0,0,0,0,0,0,2300
0,1,0,0,0,0,0,0,4600
0,1,0,0,0,0,0,0,1400
0,1,0,0,0,0,0,0,1100
0,1,0,0,0,0,0,0,2600
0,1,0,0,0,0,0,0,706
0,1,0,0,0,0,0,0,1500
0,1,0,0,0,0,0,0,4600
0,1,0,0,0,0,0,0,1600
0,1,0,0,0,0,0,0,2100
0,1,0,0,0,0,0,0,2400
0,1,0,0,0,0,0,0,2900
0,1,0,0,0,0,0,0,1400
0,1,0,0,0,0,0,0,1200
0,1,0,0,0,0,0,0,2400
0,1,0,0,0,0,0,0,914
0,1,0,0,0,0,0,0,1500
0,1,0,0,0,0,0,0,1000
0,0,1,0,0,0,0,0,1200
0,0,1,0,0,0,0,0,1800
1,0,0,0,0,0,0,0,593
1,0,0,0,0,0,0,0,1500
1,0,0,0,0,0,0,0,505
1,0,0,0,0,0,0,0,855
1,0,0,0,0,0,0,0,556
1,0,0,0,0,0,0,0,2200
1,0,0,0,0,0,0,0,1900
1,0,0,0,0,0,0,0,823
1,0,0,0,0,0,0,0,10000
1,0,0,0,0,0,0,0,13600
1,0,0,0,0,0,0,0,17100
1,0,0,0,0,0,0,0,598
1,0,0,0,0,0,0,0,1500
1,0,0,0,0,0,0,0,783
1,0,0,0,0,0,0,0,1800
1,0,0,0,0,0,0,0,3900
1,0,0,0,0,0,0,0,3600
1,0,0,0,0,0,0,0,343
1,0,0,0,0,0,0,0,7700
1,0,0,0,0,0,0,0,504
1,0,0,0,0,0,0,0,401
1,0,0,0,0,0,0,0,507
1,0,0,0,0,0,0,0,695
1,0,0,0,0,0,0,0,1200
1,0,0,0,0,0,0,0,4900
1,0,0,0,0,0,0,0,400
1,0,0,0,0,0,0,0,4600
1,0,0,0,0,0,0,0,2400
1,0,0,0,0,0,0,0,536
1,0,0,0,0,0,0,0,645
1,0,0,0,0,0,0,0,1800
1,0,0,0,0,0,0,0,732
1,0,0,0,0,0,0,0,495
1,0,0,0,0,0,0,0,552
1,0,0,0,0,0,0,0,4800
1,0,0,0,0,0,0,0,851
0,1,0,0,0,0,0,0,755
0,1,0,0,0,0,0,0,468
0,1,0,0,0,0,0,0,4600
0,1,0,0,0,0,0,0,1100
0,1,0,0,0,0,0,0,1500
0,1,0,0,0,0,0,0,2400
0,1,0,0,0,0,0,0,1200
0,0,1,0,0,0,0,0,1100
0,0,1,0,0,0,0,0,459
0,0,1,0,0,0,0,0,6400
0,0,1,0,0,0,0,0,4800
0,0,1,0,0,0,0,0,695
0,0,1,0,0,0,0,0,1900
0,0,1,0,0,0,0,0,450
0,0,1,0,0,0,0,0,302
0,0,1,0,0,0,0,0,1000
0,0,1,0,0,0,0,0,1100
0,0,1,0,0,0,0,0,1500
0,0,1,0,0,0,0,0,2000
0,0,1,0,0,0,0,0,1200
0,0,1,0,0,0,0,0,705
0,0,1,0,0,0,0,0,1900
0,0,1,0,0,0,0,0,3800
0,0,1,0,0,0,0,0,1900
0,0,1,0,0,0,0,0,5600
0,0,1,0,0,0,0,0,1500
0,0,1,0,0,0,0,0,9200
0,0,1,0,0,0,0,0,1700
0,0,1,0,0,0,0,0,19400
0,0,1,0,0,0,0,0,1600
0,0,1,0,0,0,0,0,788
0,0,1,0,0,0,0,0,2000
0,0,1,0,0,0,0,0,1600
0,0,1,0,0,0,0,0,2500
0,0,1,0,0,0,0,0,5600
0,0,1,0,0,0,0,0,373
0,0,1,0,0,0,0,0,3200
0,0,1,0,0,0,0,0,657
0,0,1,0,0,0,0,0,350
0,0,1,0,0,0,0,0,1900
0,0,1,0,0,0,0,0,1200
0,0,1,0,0,0,0,0,341
0,0,1,0,0,0,0,0,1000
0,0,1,0,0,0,0,0,1700
0,0,1,0,0,0,0,0,4600
0,0,1,0,0,0,0,0,2700
0,0,1,0,0,0,0,0,1700
0,0,1,0,0,0,0,0,939
0,0,1,0,0,0,0,0,529
0,0,1,0,0,0,0,0,761
0,0,0,1,0,0,0,0,904
0,0,0,1,0,0,0,0,1200
0,0,0,1,0,0,0,0,4500
0,0,0,1,0,0,0,0,1200
0,0,0,1,0,0,0,0,1300
0,0,0,1,0,0,0,0,377
0,0,0,1,0,0,0,0,979
0,0,0,1,0,0,0,0,396
0,0,0,1,0,0,0,0,676
0,0,0,1,0,0,0,0,2900
0,0,0,1,0,0,0,0,2500
0,0,0,1,0,0,0,0,484
0,0,0,1,0,0,0,0,7500
0,0,0,1,0,0,0,0,441
0,0,0,1,0,0,0,0,922
0,0,0,1,0,0,0,0,473
0,0,0,1,0,0,0,0,1300
0,0,0,1,0,0,0,0,5600
0,0,0,1,0,0,0,0,5500
0,0,0,1,0,0,0,0,3800
0,0,0,1,0,0,0,0,11400
0,0,0,1,0,0,0,0,308
0,0,0,1,0,0,0,0,762
0,0,0,1,0,0,0,0,657
0,0,0,1,0,0,0,0,1200
0,0,0,1,0,0,0,0,11800
0,0,0,1,0,0,0,0,794
0,0,0,1,0,0,0,0,698
0,0,0,1,0,0,0,0,742
0,0,0,1,0,0,0,0,2000
0,0,0,1,0,0,0,0,1000
0,0,0,1,0,0,0,0,1200
0,0,0,1,0,0,0,0,751
0,0,0,1,0,0,0,0,775
0,0,0,1,0,0,0,0,3000
0,0,0,1,0,0,0,0,1500
0,0,0,1,0,0,0,0,2300
0,0,0,1,0,0,0,0,2000
0,0,0,1,0,0,0,0,423
0,0,0,1,0,0,0,0,1000
0,0,0,1,0,0,0,0,1600
0,0,0,1,0,0,0,0,1400
0,0,0,1,0,0,0,0,2400
0,0,0,1,0,0,0,0,1500
0,0,0,1,0,0,0,0,1400
0,0,0,1,0,0,0,0,1000
0,0,0,0,1,0,0,0,1700
0,0,0,0,1,0,0,0,3200
0,0,0,0,1,0,0,0,1100
0,0,0,0,1,0,0,0,924
0,0,0,0,1,0,0,0,1900
0,0,0,0,1,0,0,0,1300
0,0,0,0,1,0,0,0,924
0,0,0,0,1,0,0,0,3500
0,0,0,0,1,0,0,0,614
0,0,0,0,1,0,0,0,1600
0,0,0,0,1,0,0,0,1100
0,0,0,0,1,0,0,0,2200
0,0,0,0,1,0,0,0,720
0,0,0,0,1,0,0,0,19800
0,0,0,0,1,0,0,0,3000
0,0,0,0,1,0,0,0,2500
0,0,0,0,1,0,0,0,1400
0,0,0,0,1,0,0,0,1600
0,0,0,0,1,0,0,0,1100
0,0,0,0,1,0,0,0,840
0,0,0,0,1,0,0,0,1600
0,0,0,0,1,0,0,0,2100
0,0,0,0,1,0,0,0,1400
0,0,0,0,1,0,0,0,2300
0,0,0,0,1,0,0,0,5200
0,0,0,0,0,1,0,1,5300
0,0,0,0,0,1,0,1,6300
0,0,0,0,0,1,0,1,2300
0,0,0,0,0,1,0,1,1400
0,0,0,0,0,1,0,1,2100
0,0,0,0,0,1,0,1,3400
0,0,0,0,0,1,0,1,1000
0,0,0,0,0,1,0,1,1700
0,0,0,0,0,1,0,1,2700
0,0,0,0,0,1,0,1,5400
0,0,0,0,0,1,0,1,1300
0,0,0,0,0,1,0,1,3800
0,0,0,0,0,0,1,1,7900
0,0,0,0,0,0,1,1,731
0,0,0,0,0,0,1,1,3100
0,0,0,1,0,0,0,0,1300
0,0,0,0,0,0,1,1,9700
0,0,0,0,0,0,1,1,3400
0,0,0,0,0,0,1,1,894
0,0,0,0,0,0,1,1,1300
0,0,0,0,0,0,1,1,2100
0,0,0,0,0,0,1,1,1400
0,0,0,0,0,0,1,1,2200
0,0,0,0,0,0,1,1,1300
0,0,0,0,0,0,1,1,14300
0,0,0,0,0,0,1,1,33100
0,0,0,0,0,0,1,1,618
1,0,0,0,0,0,0,0,8000
1,0,0,0,0,0,0,0,2900
1,0,0,0,0,0,0,0,1900
1,0,0,0,0,0,0,0,699
1,0,0,0,0,0,0,0,2100
1,0,0,0,0,0,0,0,3000
1,0,0,0,0,0,0,0,621
1,0,0,0,0,0,0,0,1600
1,0,0,0,0,0,0,0,1700
1,0,0,0,0,0,0,0,649
1,0,0,0,0,0,0,0,476
1,0,0,0,0,0,0,0,992
1,0,0,0,0,0,0,0,950
1,0,0,0,0,0,0,0,903
1,0,0,0,0,0,0,0,1200
1,0,0,0,0,0,0,0,1300
1,0,0,0,0,0,0,0,1300
1,0,0,0,0,0,0,0,1200
1,0,0,0,0,0,0,0,1900
1,0,0,0,0,0,0,0,1100
1,0,0,0,0,0,0,0,3000
1,0,0,0,0,0,0,0,1100
1,0,0,0,0,0,0,0,1400
1,0,0,0,0,0,0,0,1200
1,0,0,0,0,0,0,0,645
1,0,0,0,0,0,0,0,429
1,0,0,0,0,0,0,0,2200
1,0,0,0,0,0,0,0,983
1,0,0,0,0,0,0,0,423
1,0,0,0,0,0,0,0,735
1,0,0,0,0,0,0,0,1100
1,0,0,0,0,0,0,0,1100
1,0,0,0,0,0,0,0,544
1,0,0,0,0,0,0,0,6000
1,0,0,0,0,0,0,0,2300
0,1,0,0,0,0,0,0,581
0,1,0,0,0,0,0,0,752
0,1,0,0,0,0,0,0,1100
0,1,0,0,0,0,0,0,2200
0,1,0,0,0,0,0,0,462
0,1,0,0,0,0,0,0,1900
0,1,0,0,0,0,0,0,593
0,1,0,0,0,0,0,0,1300
0,1,0,0,0,0,0,0,1100
0,1,0,0,0,0,0,0,725
0,1,0,0,0,0,0,0,787
0,1,0,0,0,0,0,0,8900
0,1,0,0,0,0,0,0,957
0,1,0,0,0,0,0,0,484
0,1,0,0,0,0,0,0,2300
0,1,0,0,0,0,0,0,3100
0,1,0,0,0,0,0,0,2400
0,1,0,0,0,0,0,0,1100
0,1,0,0,0,0,0,0,4200
0,1,0,0,0,0,0,0,768
0,1,0,0,0,0,0,0,635
0,1,0,0,0,0,0,0,1000
0,1,0,0,0,0,0,0,4800
0,1,0,0,0,0,0,0,1500
0,1,0,0,0,0,0,0,1000
0,1,0,0,0,0,0,0,824
0,1,0,0,0,0,0,0,2500
0,1,0,0,0,0,0,0,2900
0,1,0,0,0,0,0,0,480
0,1,0,0,0,0,0,0,3200
0,1,0,0,0,0,0,0,1800
0,1,0,0,0,0,0,0,1200
0,0,1,0,0,0,0,0,2600
0,0,1,0,0,0,0,0,1400
0,0,1,0,0,0,0,0,2200
0,0,1,0,0,0,0,0,1300
0,0,1,0,0,0,0,0,2500
0,0,1,0,0,0,0,0,1500
0,0,1,0,0,0,0,0,416
0,0,1,0,0,0,0,0,529
0,0,1,0,0,0,0,0,354
0,0,1,0,0,0,0,0,483
0,0,1,0,0,0,0,0,10400
0,0,1,0,0,0,0,0,1600
0,0,1,0,0,0,0,0,1200
0,0,1,0,0,0,0,0,17300
0,0,1,0,0,0,0,0,1300
0,0,1,0,0,0,0,0,560
0,0,1,0,0,0,0,0,2900
0,0,1,0,0,0,0,0,4500
0,0,1,0,0,0,0,0,782
0,0,1,0,0,0,0,0,811
0,0,1,0,0,0,0,0,1900
0,0,1,0,0,0,0,0,9100
0,0,1,0,0,0,0,0,638
0,0,1,0,0,0,0,0,1500
0,0,1,0,0,0,0,0,2200
0,0,1,0,0,0,0,0,832
0,0,1,0,0,0,0,0,804
0,0,1,0,0,0,0,0,864
0,0,1,0,0,0,0,0,1200
0,0,1,0,0,0,0,0,847
0,0,1,0,0,0,0,0,1200
0,0,1,0,0,0,0,0,358
0,0,1,0,0,0,0,0,2300
0,0,0,1,0,0,0,0,1100
0,0,0,1,0,0,0,0,870
0,0,0,1,0,0,0,0,835
0,0,0,1,0,0,0,0,1200
0,0,0,1,0,0,0,0,1100
0,0,0,1,0,0,0,0,793
0,0,0,1,0,0,0,0,3500
0,0,0,1,0,0,0,0,704
0,0,0,1,0,0,0,0,4800
0,0,0,1,0,0,0,0,12300
0,0,0,1,0,0,0,0,833
0,0,0,1,0,0,0,0,4900
0,0,0,1,0,0,0,0,844
0,0,0,1,0,0,0,0,744
0,0,0,1,0,0,0,0,690
0,0,0,1,0,0,0,0,3300
0,0,0,1,0,0,0,0,1900
0,0,0,1,0,0,0,0,2500
0,0,0,1,0,0,0,0,5100
0,0,0,1,0,0,0,0,802
0,0,0,1,0,0,0,0,1400
0,0,0,1,0,0,0,0,875
0,0,0,1,0,0,0,0,5000
0,0,0,1,0,0,0,0,2100
0,0,0,1,0,0,0,0,1700
0,0,0,1,0,0,0,0,801
0,0,0,1,0,0,0,0,4200
0,0,0,1,0,0,0,0,1400
0,0,0,1,0,0,0,0,1100
0,0,0,1,0,0,0,0,1700
0,0,0,1,0,0,0,0,9100
0,0,0,1,0,0,0,0,5700
0,0,0,1,0,0,0,0,1800
0,0,0,1,0,0,0,0,671
0,0,0,1,0,0,0,0,2200
0,0,0,1,0,0,0,0,1800
0,0,0,1,0,0,0,0,817
0,0,0,1,0,0,0,0,1600
0,0,0,1,0,0,0,0,15800
0,0,0,1,0,0,0,0,794
0,0,0,0,1,0,0,0,465
0,0,0,0,1,0,0,0,2200
0,0,0,0,1,0,0,0,17500
0,0,0,0,1,0,0,0,2200
0,0,0,0,1,0,0,0,1900
0,0,0,0,1,0,0,0,5700
0,0,0,0,1,0,0,0,701
0,0,0,0,1,0,0,0,3700
0,0,0,0,1,0,0,0,5800
0,0,0,0,1,0,0,0,2700
0,0,0,0,1,0,0,0,3400
0,0,0,0,1,0,0,0,1400
0,0,0,0,1,0,0,0,1000
0,0,0,0,1,0,0,0,2100
0,0,0,0,1,0,0,0,1200
0,0,0,0,1,0,0,0,1300
0,0,0,0,1,0,0,0,2200
0,0,0,0,1,0,0,0,2900
0,0,0,0,1,0,0,0,1200
0,0,0,0,1,0,0,0,1100
0,0,0,0,1,0,0,0,1500
0,0,0,0,1,0,0,0,1800
0,0,0,0,1,0,0,0,2000
0,0,0,0,1,0,0,0,1300
0,0,0,0,0,1,0,1,3000
0,0,0,0,0,1,0,1,1300
0,0,0,0,0,1,0,1,2400
0,0,0,0,0,1,0,1,3800
0,0,0,0,0,1,0,1,3500
0,0,0,0,0,1,0,1,2800
0,0,0,0,0,1,0,1,7800
0,0,0,0,0,1,0,1,2000
0,0,0,0,0,0,1,1,1700
0,0,0,0,0,0,1,1,3900
0,0,0,0,0,0,1,1,1600
0,0,0,0,0,0,1,1,2600
0,0,0,0,0,0,1,1,2000
0,0,0,0,0,0,1,1,17600
0,0,0,0,0,0,1,1,767
0,0,0,0,0,0,1,1,2800
0,0,0,0,0,0,1,1,2000
0,0,0,0,0,0,1,1,1600
0,0,0,0,0,0,1,1,1700
0,0,0,0,0,0,1,1,2500
1,0,0,0,0,0,0,0,764
1,0,0,0,0,0,0,0,4000
1,0,0,0,0,0,0,0,2900
1,0,0,0,0,0,0,0,2200
1,0,0,0,0,0,0,0,703
1,0,0,0,0,0,0,0,863
1,0,0,0,0,0,0,0,1400
1,0,0,0,0,0,0,0,799
1,0,0,0,0,0,0,0,3700
1,0,0,0,0,0,0,0,2000
1,0,0,0,0,0,0,0,1600
1,0,0,0,0,0,0,0,1300
1,0,0,0,0,0,0,0,1100
1,0,0,0,0,0,0,0,3200
1,0,0,0,0,0,0,0,800
1,0,0,0,0,0,0,0,1500
1,0,0,0,0,0,0,0,1100
1,0,0,0,0,0,0,0,900
1,0,0,0,0,0,0,0,1100
1,0,0,0,0,0,0,0,1100
1,0,0,0,0,0,0,0,1600
1,0,0,0,0,0,0,0,2100
1,0,0,0,0,0,0,0,950
1,0,0,0,0,0,0,0,1400
1,0,0,0,0,0,0,0,872
1,0,0,0,0,0,0,0,657
1,0,0,0,0,0,0,0,1100
1,0,0,0,0,0,0,0,1700
1,0,0,0,0,0,0,0,1800
1,0,0,0,0,0,0,0,6800
1,0,0,0,0,0,0,0,1200
1,0,0,0,0,0,0,0,2000
1,0,0,0,0,0,0,0,3100
1,0,0,0,0,0,0,0,6700
1,0,0,0,0,0,0,0,428
1,0,0,0,0,0,0,0,1500
1,0,0,0,0,0,0,0,1500
1,0,0,0,0,0,0,0,2100
1,0,0,0,0,0,0,0,1500
1,0,0,0,0,0,0,0,5300
0,1,0,0,0,0,0,0,860
0,1,0,0,0,0,0,0,4600
0,1,0,0,0,0,0,0,925
0,1,0,0,0,0,0,0,11900
0,1,0,0,0,0,0,0,2600
0,1,0,0,0,0,0,0,866
0,1,0,0,0,0,0,0,6000
0,1,0,0,0,0,0,0,1300
0,1,0,0,0,0,0,0,1400
0,1,0,0,0,0,0,0,583
0,1,0,0,0,0,0,0,1200
0,1,0,0,0,0,0,0,1100
0,1,0,0,0,0,0,0,6500
0,1,0,0,0,0,0,0,1200
0,1,0,0,0,0,0,0,751
0,1,0,0,0,0,0,0,741
0,1,0,0,0,0,0,0,2100
0,1,0,0,0,0,0,0,1600
0,1,0,0,0,0,0,0,635
0,1,0,0,0,0,0,0,1100
0,1,0,0,0,0,0,0,1200
0,1,0,0,0,0,0,0,1100
0,1,0,0,0,0,0,0,1500
0,1,0,0,0,0,0,0,1000
0,1,0,0,0,0,0,0,1400
0,1,0,0,0,0,0,0,1100
0,1,0,0,0,0,0,0,510
0,1,0,0,0,0,0,0,1900
0,1,0,0,0,0,0,0,22000
0,1,0,0,0,0,0,0,503
0,1,0,0,0,0,0,0,2800
0,1,0,0,0,0,0,0,2000
0,1,0,0,0,0,0,0,1900
0,1,0,0,0,0,0,0,4600
0,1,0,0,0,0,0,0,1800
0,1,0,0,0,0,0,0,5600
0,1,0,0,0,0,0,0,3700
0,1,0,0,0,0,0,0,1200
0,1,0,0,0,0,0,0,952
0,1,0,0,0,0,0,0,300
0,1,0,0,0,0,0,0,1300
0,1,0,0,0,0,0,0,1500
0,1,0,0,0,0,0,0,1000
0,1,0,0,0,0,0,0,1500
0,1,0,0,0,0,0,0,1000
0,1,0,0,0,0,0,0,1000
0,1,0,0,0,0,0,0,1200
0,0,1,0,0,0,0,0,1900
0,0,1,0,0,0,0,0,2700
0,0,1,0,0,0,0,0,915
0,0,1,0,0,0,0,0,2000
0,0,1,0,0,0,0,0,864
0,0,1,0,0,0,0,0,4100
0,0,1,0,0,0,0,0,790
0,0,1,0,0,0,0,0,548
0,0,1,0,0,0,0,0,1400
0,0,1,0,0,0,0,0,1100
0,0,1,0,0,0,0,0,1800
0,0,1,0,0,0,0,0,2100
0,0,1,0,0,0,0,0,1100
0,0,1,0,0,0,0,0,2700
0,0,1,0,0,0,0,0,1700
0,0,1,0,0,0,0,0,3000
0,0,1,0,0,0,0,0,2500
0,0,1,0,0,0,0,0,1900
0,0,1,0,0,0,0,0,603
0,0,1,0,0,0,0,0,1200
0,0,1,0,0,0,0,0,899
0,0,1,0,0,0,0,0,1200
0,0,1,0,0,0,0,0,1700
0,0,1,0,0,0,0,0,1000
0,0,1,0,0,0,0,0,8200
0,0,1,0,0,0,0,0,1500
0,0,1,0,0,0,0,0,683
0,0,1,0,0,0,0,0,371
0,0,1,0,0,0,0,0,375
0,0,1,0,0,0,0,0,799
0,0,1,0,0,0,0,0,837
0,0,1,0,0,0,0,0,978
0,0,1,0,0,0,0,0,1200
0,0,1,0,0,0,0,0,1100
0,0,1,0,0,0,0,0,513
0,0,1,0,0,0,0,0,730
0,0,1,0,0,0,0,0,560
0,0,1,0,0,0,0,0,740
0,0,1,0,0,0,0,0,556
0,0,1,0,0,0,0,0,775
0,0,1,0,0,0,0,0,518
0,0,1,0,0,0,0,0,3100
0,0,1,0,0,0,0,0,1900
0,0,1,0,0,0,0,0,755
0,0,1,0,0,0,0,0,1800
0,0,0,1,0,0,0,0,447
0,0,0,1,0,0,0,0,1700
0,0,0,1,0,0,0,0,1000
0,0,0,1,0,0,0,0,902
0,0,0,1,0,0,0,0,405
0,0,0,1,0,0,0,0,1500
0,0,0,1,0,0,0,0,2300
0,0,0,1,0,0,0,0,4000
0,0,0,1,0,0,0,0,2400
0,0,0,1,0,0,0,0,2300
0,0,0,1,0,0,0,0,5200
0,0,0,1,0,0,0,0,3800
0,0,0,1,0,0,0,0,431
0,0,0,1,0,0,0,0,2500
0,0,0,1,0,0,0,0,537
0,0,0,1,0,0,0,0,668
0,0,0,1,0,0,0,0,3400
0,0,0,1,0,0,0,0,471
0,0,0,1,0,0,0,0,1400
0,0,0,1,0,0,0,0,2700
0,0,0,1,0,0,0,0,3300
0,0,0,1,0,0,0,0,1700
0,0,0,1,0,0,0,0,1300
0,0,0,1,0,0,0,0,1600
0,0,0,1,0,0,0,0,2700
0,0,0,1,0,0,0,0,2000
0,0,0,1,0,0,0,0,4400
0,0,0,1,0,0,0,0,8100
0,0,0,1,0,0,0,0,1400
0,0,0,1,0,0,0,0,2500
0,0,0,1,0,0,0,0,3100
0,0,0,1,0,0,0,0,1200
0,0,0,1,0,0,0,0,2700
0,0,0,1,0,0,0,0,1200
0,0,0,1,0,0,0,0,5700
0,0,0,1,0,0,0,0,606
0,0,0,1,0,0,0,0,1000
0,0,0,1,0,0,0,0,735
0,0,0,1,0,0,0,0,9700
0,0,0,1,0,0,0,0,3800
0,0,0,0,1,0,0,0,811
0,0,0,0,1,0,0,0,731
0,0,0,0,1,0,0,0,2700
0,0,0,0,1,0,0,0,3300
0,0,0,0,1,0,0,0,1500
0,0,0,0,1,0,0,0,4300
0,0,0,0,1,0,0,0,614
0,0,0,0,1,0,0,0,3500
0,0,0,0,1,0,0,0,4100
0,0,0,0,1,0,0,0,7000
0,0,0,0,1,0,0,0,1800
0,0,0,0,1,0,0,0,856
0,0,0,0,1,0,0,0,2700
0,0,0,0,1,0,0,0,2500
0,0,0,0,1,0,0,0,2700
0,0,0,0,1,0,0,0,2300
0,0,0,0,1,0,0,0,574
0,0,0,0,1,0,0,0,4700
0,0,0,0,1,0,0,0,1400
0,0,0,0,1,0,0,0,3200
0,0,0,0,1,0,0,0,1500
0,0,0,0,1,0,0,0,538
0,0,0,0,1,0,0,0,1100
0,0,0,0,1,0,0,0,661
0,0,0,0,1,0,0,0,535
0,0,0,0,1,0,0,0,1300
0,0,0,0,1,0,0,0,1200
0,0,0,0,1,0,0,0,521
0,0,0,0,1,0,0,0,1300
0,0,0,0,1,0,0,0,2500
0,0,0,0,1,0,0,0,1600
0,0,0,0,0,1,0,1,1300
0,0,0,0,0,1,0,1,2000
0,0,0,0,0,1,0,1,9800
0,0,0,0,0,1,0,1,6800
0,0,0,0,0,1,0,1,30000
0,0,0,0,0,1,0,1,6200
0,0,0,0,0,1,0,1,5600
0,0,0,0,0,1,0,1,5200
0,0,0,0,0,1,0,1,2300
0,0,0,0,0,1,0,1,2700
0,0,0,0,0,1,0,1,2800
0,0,0,0,0,1,0,1,2400
0,0,0,0,0,1,0,1,1700
0,0,0,0,0,1,0,1,5900
0,0,0,0,0,0,1,1,3800
0,0,0,0,0,0,1,1,3100
0,0,0,0,0,0,1,1,1100
0,0,0,0,0,0,1,1,2400
0,0,0,0,0,0,1,1,3000
0,0,0,0,0,0,1,1,1400
0,0,0,0,0,0,1,1,2200
0,0,0,0,0,0,1,1,2700
0,0,0,0,0,0,1,1,4300
0,0,0,0,0,0,1,1,5900
0,0,0,0,0,0,1,1,4600
0,0,0,0,0,0,1,1,2200
0,0,0,0,0,0,1,1,1500
0,0,0,0,0,0,1,1,6300
0,0,0,0,0,0,1,1,1100
0,0,0,0,0,0,1,1,1300
0,0,0,0,0,0,1,1,1800
1,0,0,0,0,0,0,0,4300
1,0,0,0,0,0,0,0,1200
1,0,0,0,0,0,0,0,8500
1,0,0,0,0,0,0,0,776
1,0,0,0,0,0,0,0,1600
1,0,0,0,0,0,0,0,742
1,0,0,0,0,0,0,0,414
1,0,0,0,0,0,0,0,2500
1,0,0,0,0,0,0,0,1200
1,0,0,0,0,0,0,0,1000
1,0,0,0,0,0,0,0,8100
1,0,0,0,0,0,0,0,2700
1,0,0,0,0,0,0,0,1400
1,0,0,0,0,0,0,0,4300
1,0,0,0,0,0,0,0,3400
1,0,0,0,0,0,0,0,357
1,0,0,0,0,0,0,0,6700
1,0,0,0,0,0,0,0,566
1,0,0,0,0,0,0,0,874
1,0,0,0,0,0,0,0,2700
1,0,0,0,0,0,0,0,3000
1,0,0,0,0,0,0,0,1300
1,0,0,0,0,0,0,0,2000
1,0,0,0,0,0,0,0,7100
1,0,0,0,0,0,0,0,294
1,0,0,0,0,0,0,0,349
1,0,0,0,0,0,0,0,4400
1,0,0,0,0,0,0,0,688
1,0,0,0,0,0,0,0,1900
1,0,0,0,0,0,0,0,907
1,0,0,0,0,0,0,0,804
1,0,0,0,0,0,0,0,8700
1,0,0,0,0,0,0,0,1700
1,0,0,0,0,0,0,0,953
1,0,0,0,0,0,0,0,706
1,0,0,0,0,0,0,0,469
1,0,0,0,0,0,0,0,1900
1,0,0,0,0,0,0,0,673
1,0,0,0,0,0,0,0,672
1,0,0,0,0,0,0,0,1200
1,0,0,0,0,0,0,0,2400
